number,value,params_dino_pipeline.clustering.clusterer.method,params_dino_pipeline.clustering.feature_processing.normalizer.method,params_dino_pipeline.clustering.feature_processing.reducer.method,params_dino_pipeline.clustering.feature_processing.reducer.n_components,params_dino_pipeline.clustering.feature_processing.run_normalization,params_dino_pipeline.clustering.feature_processing.run_reduction,params_dino_pipeline.clustering.k_selection.method,params_extractors.clip.layer_name,params_extractors.clip.model_name,params_extractors.dino_v2.layer_name,params_extractors.dino_v2.model_name,params_extractors.resnet.layer_name,params_extractors.resnet.model_name,params_fusion_pipeline.clustering.clusterer.method,params_fusion_pipeline.clustering.clusterer.n_neighbors,params_fusion_pipeline.clustering.k_selection.k_source,params_heuristic_settings.filter_params.filter_min_area_perc,params_heuristic_settings.filter_params.nms_iou_threshold,params_heuristic_settings.filter_params.use_nms,params_heuristic_settings.generator_params.min_mask_region_area,params_heuristic_settings.generator_params.points_per_side,params_heuristic_settings.generator_params.pred_iou_thresh,params_heuristic_settings.generator_params.stability_score_thresh,params_heuristic_settings.k_heuristic_formulas.max_k,params_heuristic_settings.k_heuristic_formulas.semantic_base,params_heuristic_settings.k_heuristic_formulas.semantic_scale_factor,params_heuristic_settings.k_heuristic_formulas.structural_multiplier,params_heuristic_settings.sam_model,params_labeler.aggregation_method,params_labeler.aggregation_top_k_perc,params_labeler.top_n_labels,params_resnet_pipeline.clustering.clusterer.method,params_resnet_pipeline.clustering.feature_processing.normalizer.method,params_resnet_pipeline.clustering.feature_processing.reducer.method,params_resnet_pipeline.clustering.feature_processing.reducer.n_components,params_resnet_pipeline.clustering.feature_processing.run_normalization,params_resnet_pipeline.clustering.feature_processing.run_reduction,params_resnet_pipeline.clustering.k_selection.method,params_resnet_pipeline.image_preprocessing.blur_kernel_size,params_resnet_pipeline.image_preprocessing.use_clahe,params_resnet_pipeline.image_preprocessing.use_gaussian_blur,params_resnet_pipeline.image_preprocessing.use_sobel_edges,params_run_dino_pipeline,params_run_fusion_pipeline,params_run_resnet_pipeline,params_validator_settings.final_threshold,params_validator_settings.semantic_threshold,params_validator_settings.structural_threshold,params_validator_settings.weights.clip_confidence,params_validator_settings.weights.dino_iou,params_validator_settings.weights.resnet_iou,state,user_attrs_avg_dino_iou,user_attrs_avg_resnet_iou,user_attrs_best_clip_confidence_any,user_attrs_best_dino_iou,user_attrs_best_resnet_iou,user_attrs_error,user_attrs_k_semantic_used,user_attrs_k_structural_used,user_attrs_max_clip_confidence,user_attrs_num_correct_segments,user_attrs_num_sam_masks,user_attrs_value
36,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.002,0.8,True,100,8,0.85,0.94,20,3,0.9,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.7,0.6,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,5,0.0,0,5,0.0
37,0.0,kmeans,l2,pca,48,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.75,True,100,16,0.9,0.92,15,3,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,16,True,True,heuristic,3.0,False,True,False,False,True,False,0.65,0.65,0.5,0.5,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,11,8,0.0,0,11,0.0
38,0.0,kmeans,root-norm,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,20,semantic,0.004,0.7,True,50,8,0.93,0.97,25,2,0.6,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,root-norm,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.6,0.7,0.7,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,2,2,0.0,0,1,0.0
39,0.0,kmeans,l2,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.002,0.65,True,50,16,0.95,0.94,18,3,0.75,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,24,True,True,heuristic,3.0,False,True,False,False,True,False,0.5,0.65,0.55,0.5,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,3,0.0,0,2,0.0
40,0.0,kmeans,root-norm,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,16,structural,0.008,0.8,True,100,8,0.95,0.92,15,2,1.0,1.8,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,root-norm,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.55,0.6,0.65,0.3,0.5,0.2,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,3,0.0,0,3,0.0
41,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.002,0.7,True,100,8,0.88,0.92,20,3,0.6,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.65,0.55,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
42,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.002,0.7,True,100,8,0.88,0.92,20,3,0.6,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.65,0.55,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
43,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.002,0.7,True,100,8,0.88,0.92,20,3,0.6,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.65,0.55,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
44,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.008,0.7,True,50,8,0.88,0.97,20,3,0.75,2.2,facebook/sam2-hiera-large,top_k_mean,0.45,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.6,0.65,0.6,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,1,0.0
45,0.0,kmeans,l2,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,12,structural,0.002,0.65,True,100,8,0.95,0.94,25,2,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.55,0.55,0.5,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,2,0.0
46,0.0,kmeans,l2,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,8,structural,0.006,0.75,True,50,16,0.9,0.92,15,2,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.65,0.55,0.5,0.3,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,6,0.0,0,7,0.0
47,0.0,kmeans,root-norm,pca,48,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,20,semantic,0.008,0.8,True,100,8,0.93,0.95,25,3,0.9,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,48,True,True,heuristic,,False,False,False,False,True,False,0.6,0.7,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,1,0.0
48,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.004,0.8,True,50,8,0.95,0.94,20,2,0.75,2.4,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.7,0.5,0.55,0.5,0.7,0.2,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,3,0.0,0,2,0.0
49,0.0,kmeans,root-norm,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,12,structural,0.002,0.65,True,100,8,0.85,0.92,25,2,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.45,3,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.55,0.65,0.65,0.3,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,5,0.0,0,9,0.0
50,0.0,kmeans,l2,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.006,0.8,True,50,8,0.95,0.95,15,2,0.75,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,root-norm,pca,24,True,True,heuristic,,False,False,False,False,True,False,0.5,0.65,0.7,0.5,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,2,2,0.0,0,1,0.0
51,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,16,structural,0.002,0.65,True,100,8,0.88,0.92,20,2,0.6,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.6,0.6,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,6,0.0,0,9,0.0
52,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,16,structural,0.002,0.65,True,100,8,0.88,0.92,20,2,0.6,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.6,0.6,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,6,0.0,0,9,0.0
53,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,16,structural,0.002,0.65,True,100,8,0.88,0.92,20,2,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,48,True,True,heuristic,,False,False,False,False,True,False,0.6,0.6,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,5,0.0,0,9,0.0
54,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,16,structural,0.008,0.65,True,100,16,0.9,0.92,25,2,0.6,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.6,0.5,0.55,0.1,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,4,0.0,0,5,0.0
55,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.002,0.8,True,100,8,0.95,0.94,18,2,0.75,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.5,0.55,0.6,0.5,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,2,0.0
56,0.0,kmeans,root-norm,pca,48,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,12,semantic,0.006,0.7,True,100,8,0.88,0.95,25,2,0.6,2.6,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,root-norm,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.55,0.5,0.5,0.1,0.3,0.2,COMPLETE,0.0,0.0,0.0,0.0,0.0,,2,2,0.0,0,1,0.0
57,0.0,kmeans,root-norm,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.008,0.75,True,50,8,0.9,0.97,20,2,1.0,2.2,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,48,True,True,heuristic,,False,False,False,False,True,False,0.6,0.6,0.65,0.5,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,1,0.0
58,0.0,kmeans,l2,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,8,structural,0.004,0.65,True,100,8,0.93,0.92,15,2,0.9,1.8,facebook/sam2-hiera-large,top_k_mean,0.35,3,kmeans,root-norm,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.65,0.55,0.1,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,4,0.0,0,6,0.0
59,0.0,kmeans,root-norm,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,20,structural,0.006,0.8,True,100,8,0.95,0.94,25,3,0.75,2.0,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.5,0.65,0.55,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,2,0.0
60,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,12,semantic,0.002,0.65,True,100,16,0.85,0.95,15,2,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.45,3,kmeans,root-norm,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.55,0.7,0.65,0.5,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,3,0.0,0,4,0.0
61,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.8,True,100,8,0.88,0.94,18,3,0.9,2.2,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,24,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.65,0.7,0.5,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,4,0.0,0,5,0.0
62,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.8,True,100,8,0.88,0.94,18,3,0.9,2.2,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,24,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.65,0.7,0.5,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,4,0.0,0,5,0.0
63,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.8,True,100,8,0.88,0.94,18,3,0.9,2.2,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,24,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.5,0.7,0.5,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,4,0.0,0,5,0.0
64,0.0,kmeans,root-norm,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.004,0.8,True,100,8,0.88,0.94,18,3,1.0,1.8,facebook/sam2-hiera-large,top_k_mean,0.35,5,kmeans,l2,pca,48,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.65,0.7,0.5,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,3,0.0,0,4,0.0
65,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,16,structural,0.008,0.8,True,50,8,0.95,0.92,25,3,0.9,2.2,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,root-norm,pca,24,True,True,heuristic,,False,False,False,False,True,False,0.5,0.6,0.55,0.1,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,3,0.0,0,3,0.0
66,0.0,kmeans,l2,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,12,semantic,0.002,0.65,True,100,8,0.9,0.94,15,2,0.75,2.4,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.6,0.65,0.7,0.5,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,5,0.0,0,5,0.0
67,0.0,kmeans,root-norm,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.006,0.7,True,100,8,0.85,0.95,20,3,1.0,2.0,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,16,True,True,heuristic,,False,False,False,False,True,False,0.5,0.55,0.6,0.1,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,1,0.0
68,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.002,0.8,True,100,8,0.88,0.97,18,2,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,root-norm,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.65,0.6,0.55,0.5,0.5,0.2,COMPLETE,0.0,0.0,0.0,0.0,0.0,,2,2,0.0,0,1,0.0
69,0.0,kmeans,l2,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,semantic,0.004,0.75,True,50,8,0.95,0.94,25,3,0.75,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,48,True,True,heuristic,3.0,False,True,False,False,True,False,0.7,0.5,0.65,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,2,0.0
70,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,8,structural,0.002,0.65,True,100,8,0.85,0.92,15,2,0.9,2.6,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,root-norm,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.55,0.65,0.7,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,10,7,0.0,0,9,0.0
71,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,8,semantic,0.002,0.7,True,50,16,0.9,0.97,18,3,1.0,2.4,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.55,0.6,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,1,0.0
72,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,8,semantic,0.002,0.7,True,50,16,0.9,0.97,18,3,1.0,2.4,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.55,0.6,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,1,0.0
73,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,12,semantic,0.002,0.7,True,50,16,0.9,0.97,18,3,1.0,2.4,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.7,0.65,0.6,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,1,0.0
74,0.0,kmeans,root-norm,pca,48,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,8,semantic,0.008,0.7,True,50,16,0.9,0.97,18,3,1.0,2.4,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.6,0.55,0.5,0.1,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,2,0.0,0,1,0.0
75,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,conv1,resnet50,graph,16,semantic,0.002,0.65,True,50,16,0.93,0.94,20,3,0.6,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,24,True,True,heuristic,5.0,False,True,False,False,True,False,0.5,0.7,0.55,0.1,0.7,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,3,0.0,0,4,0.0
76,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,20,structural,0.006,0.7,True,100,8,0.95,0.92,15,3,0.75,2.4,facebook/sam2-hiera-large,top_k_mean,0.35,3,kmeans,l2,pca,16,True,True,heuristic,,False,False,False,False,True,False,0.65,0.6,0.6,0.5,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,5,4,0.0,0,3,0.0
77,0.0,kmeans,root-norm,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,25,structural,0.004,0.8,True,100,8,0.88,0.95,25,2,1.0,1.8,facebook/sam2-hiera-large,top_k_mean,0.45,5,kmeans,root-norm,pca,40,True,True,heuristic,,False,False,False,False,True,False,0.7,0.55,0.55,0.3,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,1,0.0
78,0.0,kmeans,l2,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.002,0.65,True,50,16,0.9,0.92,20,3,0.6,2.2,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,32,True,True,heuristic,5.0,False,True,False,False,True,False,0.55,0.65,0.65,0.1,0.3,0.35,COMPLETE,0.0,0.0,0.0,0.0,0.0,,9,7,0.0,0,11,0.0
79,0.0,kmeans,root-norm,pca,16,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,8,semantic,0.008,0.8,True,100,8,0.85,0.94,15,2,0.75,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,root-norm,pca,48,True,True,heuristic,,False,False,False,False,True,False,0.5,0.5,0.7,0.5,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,2,0.0
80,0.0,kmeans,l2,pca,40,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.7,True,100,8,0.88,0.97,18,2,0.6,2.4,facebook/sam2-hiera-large,top_k_mean,0.15,3,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.6,0.6,0.55,0.1,0.7,0.2,COMPLETE,0.0,0.0,0.0,0.0,0.0,,2,2,0.0,0,1,0.0
81,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.75,True,100,8,0.9,0.92,15,2,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.5,0.6,0.65,0.3,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
82,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.75,True,100,8,0.9,0.92,15,2,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.5,0.6,0.65,0.3,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
83,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.002,0.75,True,100,8,0.9,0.92,15,2,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,16,True,True,heuristic,5.0,False,True,False,False,True,False,0.5,0.6,0.65,0.3,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,8,7,0.0,0,9,0.0
84,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,graph,12,structural,0.002,0.75,True,100,8,0.95,0.92,25,2,0.75,2.6,facebook/sam2-hiera-large,top_k_mean,0.25,3,kmeans,l2,pca,16,True,True,heuristic,,False,False,False,False,True,False,0.5,0.65,0.65,0.3,0.3,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,4,4,0.0,0,3,0.0
85,0.0,kmeans,l2,pca,24,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer2,resnet50,graph,25,structural,0.006,0.65,True,100,8,0.9,0.95,15,2,1.0,1.8,facebook/sam2-hiera-large,top_k_mean,0.15,5,kmeans,l2,pca,40,True,True,heuristic,5.0,False,True,False,False,True,False,0.65,0.6,0.65,0.3,0.5,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,3,2,0.0,0,1,0.0
86,0.0,kmeans,root-norm,pca,32,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,graph,16,structural,0.004,0.8,True,50,8,0.88,0.92,20,3,0.6,2.0,facebook/sam2-hiera-large,top_k_mean,0.25,5,kmeans,l2,pca,32,True,True,heuristic,,False,False,False,False,True,False,0.6,0.65,0.55,0.5,0.7,0.5,COMPLETE,0.0,0.0,0.0,0.0,0.0,,7,5,0.0,0,8,0.0
